Accelerometer 1 (m/s^2),Accelerometer 2 (m/s^2),Accelerometer 3 (m/s^2),line_id
0.01,0.01,0.01,2
-0.02630056985927741,0.0173636268791008,0.02104180888240675,1
0.023210847204300895,-0.017957120107615555,0.0261063506306263,2
3.3459775120646835,2.0837288935899974,2.646551366891832,3
0.03333596439005238,0.03814651137204714,-0.003284069782393968,4
0.01,0.01,0.01,2
0.01,0.01,0.01,2
0.01,0.01,0.01,2
0.01,0.01,0.01,1
0.01,0.01,0.01,3
0.01,0.01,0.01,4
0.01,0.01,0.01,1
0.01,0.01,0.01,1
0.01,0.01,0.01,3
0.01,0.01,0.01,2
0.01,0.01,0.01,1
0.01,0.01,0.01,2
0.01,0.01,0.01,2
0.01,0.01,0.01,4
0.01,0.01,0.01,4
0.01,0.01,0.01,1
0.01,0.01,0.01,2
0.01,0.01,0.01,1
0.01,0.01,0.01,1
0.01,0.01,0.01,1
0.015615495465238688,0.001860867457325166,-0.025925926560727355,1
0.019173368264569206,-0.012260284696749916,0.007906913245922622,2
1.9101733787375412,2.8116130889725213,2.5749756607458383,3
0.034195027707342826,-0.00912603925817172,0.011936787807991955,4
0.01,0.01,0.01,3
0.01,0.01,0.01,4
0.01,0.01,0.01,2
0.01,0.01,0.01,1
0.01,0.01,0.01,2
0.01,0.01,0.01,2
0.01,0.01,0.01,1
0.01,0.01,0.01,2
0.01,0.01,0.01,2
0.01,0.01,0.01,2
0.01,0.01,0.01,2
0.01,0.01,0.01,1
0.01,0.01,0.01,1
0.01,0.01,0.01,2
0.01,0.01,0.01,3
0.01,0.01,0.01,4
0.01,0.01,0.01,1
0.01,0.01,0.01,2
0.01,0.01,0.01,3
0.01,0.01,0.01,4
2.138751149680543,2.461447786780481,3.0909212797462393,1
0.012518393949297895,0.014484512957629436,0.03769210414289958,2
0.004538567445322236,0.027504859844185443,-0.010299932911482167,3
0.0031237637818195387,0.0011213821730230895,0.043186841377643406,4
0.01,0.01,0.01,4
0.01,0.01,0.01,1
0.01,0.01,0.01,3
0.01,0.01,0.01,2
0.01,0.01,0.01,2
0.01,0.01,0.01,1
0.01,0.01,0.01,3
0.01,0.01,0.01,2
0.01,0.01,0.01,1
0.01,0.01,0.01,4
0.01,0.01,0.01,2
0.01,0.01,0.01,2
0.01,0.01,0.01,4
0.01,0.01,0.01,4
0.01,0.01,0.01,3
0.01,0.01,0.01,1
0.01,0.01,0.01,3
0.01,0.01,0.01,3
0.01,0.01,0.01,1
0.01,0.01,0.01,4
0.0025066703594943916,0.03110468669898067,0.04882535960721783,1
-0.020174901935592154,0.007797768738430806,0.02639471594899573,2
0.007461383637953225,0.03849641994420033,0.006851703737906694,3
2.302686590312302,2.3332594838714065,2.1296893326993867,4
0.01,0.01,0.01,1
0.01,0.01,0.01,4
0.01,0.01,0.01,3
0.01,0.01,0.01,4
0.01,0.01,0.01,3
0.01,0.01,0.01,2
0.01,0.01,0.01,3
0.01,0.01,0.01,1
0.01,0.01,0.01,2
0.01,0.01,0.01,3
0.01,0.01,0.01,3
0.01,0.01,0.01,1
0.01,0.01,0.01,1
0.01,0.01,0.01,3
0.01,0.01,0.01,2
0.01,0.01,0.01,4
0.01,0.01,0.01,2
0.01,0.01,0.01,1
0.01,0.01,0.01,4
0.01,0.01,0.01,2
0.00868226154608011,-0.016884080171255728,0.024227184193554352,1
2.7960628267308607,2.2919619009212835,2.648586416238235,2
-0.0212610332128361,0.03424567364565358,0.007838581773086856,3
-0.007951343028881062,0.0009458125836571945,0.005450785042481364,4
0.01,0.01,0.01,4
0.01,0.01,0.01,4
0.01,0.01,0.01,3
0.01,0.01,0.01,2
0.01,0.01,0.01,2
0.01,0.01,0.01,4
0.01,0.01,0.01,1
0.01,0.01,0.01,1
0.01,0.01,0.01,3
0.01,0.01,0.01,1
0.01,0.01,0.01,2
0.01,0.01,0.01,3
0.01,0.01,0.01,2
0.01,0.01,0.01,1
0.01,0.01,0.01,1
0.01,0.01,0.01,3
0.01,0.01,0.01,2
0.01,0.01,0.01,3
0.01,0.01,0.01,3
0.01,0.01,0.01,4
-0.010027142459175664,0.02091441087559949,-0.017412705561406637,1
2.844538983085567,1.7390141551310236,2.4639302903717524,2
0.018831197589029645,0.022319792932155087,0.01979799756254544,3
-0.022315301153706578,0.002806887937717894,0.007750241989231368,4
0.01,0.01,0.01,1
0.01,0.01,0.01,1
0.01,0.01,0.01,2
0.01,0.01,0.01,4
0.01,0.01,0.01,3
0.01,0.01,0.01,2
0.01,0.01,0.01,1
0.01,0.01,0.01,3
0.01,0.01,0.01,4
0.01,0.01,0.01,2
0.01,0.01,0.01,3
0.01,0.01,0.01,2
0.01,0.01,0.01,1
0.01,0.01,0.01,4
0.01,0.01,0.01,4
0.01,0.01,0.01,3
0.01,0.01,0.01,1
0.01,0.01,0.01,3
0.01,0.01,0.01,2
0.01,0.01,0.01,2
0.0010312734803766647,0.021433591778078544,0.002550553076717168,1
0.019836638837301586,-0.00038921011036674273,0.017513253517788183,2
1.6138509757048516,2.7066592047644473,2.210573154242083,3
0.010601068225147904,-0.003806591871250844,0.015837142092979605,4
0.01,0.01,0.01,3
0.01,0.01,0.01,2
0.01,0.01,0.01,2
0.01,0.01,0.01,4
0.01,0.01,0.01,2
0.01,0.01,0.01,2
0.01,0.01,0.01,2
0.01,0.01,0.01,2
0.01,0.01,0.01,3
0.01,0.01,0.01,3
0.01,0.01,0.01,4
0.01,0.01,0.01,4
0.01,0.01,0.01,1
0.01,0.01,0.01,4
0.01,0.01,0.01,4
0.01,0.01,0.01,2
0.01,0.01,0.01,2
0.01,0.01,0.01,3
0.01,0.01,0.01,4
0.01,0.01,0.01,3
0.0459337777596076,-0.01825981451014104,0.016852117966259274,1
0.025032261882368137,-0.020810699494350528,0.03250998645288656,2
3.1004246097538637,2.8133629744077164,2.555046942671763,3
0.022021459852700112,-0.011457559431087143,0.023779231122347547,4
0.01,0.01,0.01,3
0.01,0.01,0.01,4
0.01,0.01,0.01,4
0.01,0.01,0.01,3
0.01,0.01,0.01,1
0.01,0.01,0.01,3
0.01,0.01,0.01,3
0.01,0.01,0.01,3
0.01,0.01,0.01,1
0.01,0.01,0.01,1
0.01,0.01,0.01,2
0.01,0.01,0.01,2
0.01,0.01,0.01,3
0.01,0.01,0.01,2
0.01,0.01,0.01,4
0.01,0.01,0.01,3
0.01,0.01,0.01,2
0.01,0.01,0.01,4
0.01,0.01,0.01,4
0.01,0.01,0.01,3
0.05556386883362446,-0.00966295366295371,0.0011661760288018668,1
2.318439172915937,1.583141848027132,2.0119260369012877,2
-0.034308842871460826,-0.016570271819766835,0.009150055508560672,3
0.025883429662779234,0.02864022770033557,-0.022424331467095562,4
0.01,0.01,0.01,1
0.01,0.01,0.01,3
0.01,0.01,0.01,1
0.01,0.01,0.01,1
0.01,0.01,0.01,1
0.01,0.01,0.01,1
0.01,0.01,0.01,3
0.01,0.01,0.01,4
0.01,0.01,0.01,4
0.01,0.01,0.01,3
0.01,0.01,0.01,3
0.01,0.01,0.01,4
0.01,0.01,0.01,1
0.01,0.01,0.01,3
0.01,0.01,0.01,4
0.01,0.01,0.01,3
0.01,0.01,0.01,4
0.01,0.01,0.01,3
0.01,0.01,0.01,1
0.01,0.01,0.01,4
-0.010849265334602046,-0.010398713176289967,0.010410704597939895,1
0.011892498610139428,-0.017989712607244288,0.018084592191294456,2
0.03363702246260325,0.01258777091436468,0.008408288331956549,3
3.2692131198269268,2.0913535560039547,3.4176082519432396,4
0.01,0.01,0.01,1
0.01,0.01,0.01,2
0.01,0.01,0.01,2
0.01,0.01,0.01,1
0.01,0.01,0.01,1
0.01,0.01,0.01,3
0.01,0.01,0.01,3
0.01,0.01,0.01,2
0.01,0.01,0.01,3
0.01,0.01,0.01,2
0.01,0.01,0.01,4
0.01,0.01,0.01,2
0.01,0.01,0.01,2
0.01,0.01,0.01,4
0.01,0.01,0.01,3
0.01,0.01,0.01,2
0.01,0.01,0.01,4
0.01,0.01,0.01,4
0.01,0.01,0.01,3
0.01,0.01,0.01,3
0.011886749686347018,0.02920164415572924,0.018546807864522397,1
0.023890465498193035,0.023152710879307595,0.01335315060337883,2
0.007351867701643288,0.026222564597493822,0.017653361869311365,3
2.5171237889613236,2.8307460374755102,2.3033506090069444,4
0.01,0.01,0.01,2
0.01,0.01,0.01,4
0.01,0.01,0.01,2
0.01,0.01,0.01,2
0.01,0.01,0.01,3
0.01,0.01,0.01,3
0.01,0.01,0.01,3
0.01,0.01,0.01,2
0.01,0.01,0.01,4
0.01,0.01,0.01,3
0.01,0.01,0.01,4
0.01,0.01,0.01,3
0.01,0.01,0.01,1
0.01,0.01,0.01,1
0.01,0.01,0.01,4
0.01,0.01,0.01,2
0.01,0.01,0.01,4
0.01,0.01,0.01,4
0.01,0.01,0.01,4
0.01,0.01,0.01,2
0.04475422092463487,0.004666016518848255,-0.003794855198565381,1
2.2107402199223314,2.0411638376975145,3.8630763147731666,2
-0.009112937882166558,0.0008148165692157816,0.029407691435357437,3
0.056972501760548896,0.011566816112390323,-0.008675250161651228,4
0.01,0.01,0.01,1
0.01,0.01,0.01,4
0.01,0.01,0.01,2
0.01,0.01,0.01,4
0.01,0.01,0.01,1
0.01,0.01,0.01,1
0.01,0.01,0.01,2
0.01,0.01,0.01,3
0.01,0.01,0.01,3
0.01,0.01,0.01,4
0.01,0.01,0.01,2
0.01,0.01,0.01,4
0.01,0.01,0.01,3
0.01,0.01,0.01,1
0.01,0.01,0.01,3
0.01,0.01,0.01,4
0.01,0.01,0.01,2
0.01,0.01,0.01,2
0.01,0.01,0.01,2
0.01,0.01,0.01,3
-0.027929949331676897,0.012123484522310992,0.011729004350234797,1
9.362181460645554e-05,0.025939010690227013,0.03911600808443962,2
2.4227774525278023,1.8601283124724182,3.09000572513606,3
0.033739096429348844,0.0312659747069543,-0.02065288363198023,4
0.01,0.01,0.01,2
0.01,0.01,0.01,3
0.01,0.01,0.01,2
0.01,0.01,0.01,4
0.01,0.01,0.01,3
0.01,0.01,0.01,2
0.01,0.01,0.01,1
0.01,0.01,0.01,3
0.01,0.01,0.01,1
0.01,0.01,0.01,1
0.01,0.01,0.01,3
0.01,0.01,0.01,1
0.01,0.01,0.01,2
0.01,0.01,0.01,2
0.01,0.01,0.01,3
0.01,0.01,0.01,1
0.01,0.01,0.01,1
0.01,0.01,0.01,3
0.01,0.01,0.01,3
0.01,0.01,0.01,3
0.007073239879363337,-0.0029715331569180534,-0.012777594822820771,1
0.031144007268408866,0.03446292877748823,0.029145842220740834,2
0.010957560528705878,-0.009987350748591294,0.02698549080368725,3
3.1268533629813273,2.338411011798152,2.5786410138594142,4
0.01,0.01,0.01,2
0.01,0.01,0.01,3
0.01,0.01,0.01,4
0.01,0.01,0.01,3
0.01,0.01,0.01,1
0.01,0.01,0.01,1
0.01,0.01,0.01,3
0.01,0.01,0.01,2
0.01,0.01,0.01,2
0.01,0.01,0.01,2
0.01,0.01,0.01,2
0.01,0.01,0.01,1
0.01,0.01,0.01,3
0.01,0.01,0.01,1
0.01,0.01,0.01,3
0.01,0.01,0.01,3
0.01,0.01,0.01,4
0.01,0.01,0.01,4
0.01,0.01,0.01,3
0.01,0.01,0.01,4
0.025954621662869708,-0.0059145485871043724,0.025830421881870583,1
-0.014501204807606615,0.005018797024682139,0.007607497835745363,2
2.129492018738667,2.022517846319137,2.722621840920237,3
0.002599707134745669,0.0070051058541748664,0.0164804350702242,4
0.01,0.01,0.01,3
0.01,0.01,0.01,1
0.01,0.01,0.01,2
0.01,0.01,0.01,4
0.01,0.01,0.01,2
0.01,0.01,0.01,2
0.01,0.01,0.01,2
0.01,0.01,0.01,1
0.01,0.01,0.01,1
0.01,0.01,0.01,4
0.01,0.01,0.01,4
0.01,0.01,0.01,3
0.01,0.01,0.01,2
0.01,0.01,0.01,4
0.01,0.01,0.01,3
0.01,0.01,0.01,2
0.01,0.01,0.01,2
0.01,0.01,0.01,2
0.01,0.01,0.01,2
0.01,0.01,0.01,1
0.02433077785070749,0.011317190066134157,0.019309712237506604,1
-0.00419312034840077,-0.0008282067925957353,-0.00930310774657705,2
2.95264851422341,1.2564218646276162,2.1599550085224126,3
-0.012137211510484929,-0.01767774026366002,0.020446457963204503,4
0.01,0.01,0.01,1
0.01,0.01,0.01,2
0.01,0.01,0.01,2
0.01,0.01,0.01,1
0.01,0.01,0.01,1
0.01,0.01,0.01,3
0.01,0.01,0.01,1
0.01,0.01,0.01,1
0.01,0.01,0.01,4
0.01,0.01,0.01,2
0.01,0.01,0.01,3
0.01,0.01,0.01,1
0.01,0.01,0.01,2
0.01,0.01,0.01,2
0.01,0.01,0.01,2
0.01,0.01,0.01,1
0.01,0.01,0.01,1
0.01,0.01,0.01,2
0.01,0.01,0.01,3
0.01,0.01,0.01,1
0.04668128705735417,-0.00041304200904249654,0.02091088534250831,1
0.022868126609436067,-0.00020670320729413577,-0.029285286896372498,2
0.017376211567470688,0.024508099830652094,0.016265504991564907,3
2.3078309372452703,1.8928213053005856,1.9934178535385314,4
0.01,0.01,0.01,2
0.01,0.01,0.01,2
0.01,0.01,0.01,4
0.01,0.01,0.01,4
0.01,0.01,0.01,4
0.01,0.01,0.01,1
0.01,0.01,0.01,4
0.01,0.01,0.01,2
0.01,0.01,0.01,4
0.01,0.01,0.01,2
0.01,0.01,0.01,1
0.01,0.01,0.01,1
0.01,0.01,0.01,1
0.01,0.01,0.01,1
0.01,0.01,0.01,1
0.01,0.01,0.01,3
0.01,0.01,0.01,2
0.01,0.01,0.01,2
0.01,0.01,0.01,2
0.01,0.01,0.01,1
0.009226405787271795,0.008769125506074062,0.008461336655350133,1
2.3296731555348646,2.091040292988008,2.5681457260124447,2
-0.0036669646346488283,0.016115252131340744,0.0151345989306984,3
0.01695651026850734,0.023382160698557135,0.022216260341460924,4
0.01,0.01,0.01,2
0.01,0.01,0.01,3
0.01,0.01,0.01,3
0.01,0.01,0.01,1
0.01,0.01,0.01,3
0.01,0.01,0.01,1
0.01,0.01,0.01,2
0.01,0.01,0.01,1
0.01,0.01,0.01,1
0.01,0.01,0.01,4
0.01,0.01,0.01,3
0.01,0.01,0.01,1
0.01,0.01,0.01,3
0.01,0.01,0.01,2
0.01,0.01,0.01,4
0.01,0.01,0.01,1
0.01,0.01,0.01,1
0.01,0.01,0.01,4
0.01,0.01,0.01,2
0.01,0.01,0.01,1
-0.001660062698415437,0.017884101195700906,0.002009817952945553,1
2.4106992888835617,2.600359859307196,3.1387295109822584,2
0.011439074332180256,0.0325700360225827,0.038960963784232104,3
-0.029399604069870265,-0.023253353025776607,0.0194765164329943,4
0.01,0.01,0.01,1
0.01,0.01,0.01,1
0.01,0.01,0.01,4
0.01,0.01,0.01,2
0.01,0.01,0.01,4
0.01,0.01,0.01,4
0.01,0.01,0.01,1
0.01,0.01,0.01,4
0.01,0.01,0.01,1
0.01,0.01,0.01,4
0.01,0.01,0.01,1
0.01,0.01,0.01,2
0.01,0.01,0.01,2
0.01,0.01,0.01,4
0.01,0.01,0.01,1
0.01,0.01,0.01,4
0.01,0.01,0.01,4
0.01,0.01,0.01,4
0.01,0.01,0.01,2
0.01,0.01,0.01,2
1.9212014270337288,2.23384983999648,2.831020020615953,1
-0.003651687740239846,0.0238272301272505,0.012963675707975308,2
-0.005105656277214597,0.04137497619552081,-0.007633859688116659,3
-0.009722841501364864,0.027691994056448142,0.02529063029733342,4
0.01,0.01,0.01,2
0.01,0.01,0.01,1
0.01,0.01,0.01,3
0.01,0.01,0.01,1
0.01,0.01,0.01,1
0.01,0.01,0.01,3
0.01,0.01,0.01,2
0.01,0.01,0.01,1
0.01,0.01,0.01,1
0.01,0.01,0.01,3
0.01,0.01,0.01,1
0.01,0.01,0.01,4
0.01,0.01,0.01,2
0.01,0.01,0.01,4
0.01,0.01,0.01,3
0.01,0.01,0.01,4
0.01,0.01,0.01,3
0.01,0.01,0.01,2
0.01,0.01,0.01,4
0.01,0.01,0.01,1
-0.0013922159898729514,-0.004018420257439618,0.025367998165858004,1
-0.00865008928684771,0.019607850642532683,-0.010088470537864146,2
2.451667356652004,2.5444980526123695,3.536496105450464,3
-0.0030144174183632157,0.037442958945362,0.018263405041663378,4
0.01,0.01,0.01,2
0.01,0.01,0.01,1
0.01,0.01,0.01,3
0.01,0.01,0.01,3
0.01,0.01,0.01,1
0.01,0.01,0.01,2
0.01,0.01,0.01,1
0.01,0.01,0.01,4
0.01,0.01,0.01,4
0.01,0.01,0.01,1
0.01,0.01,0.01,4
0.01,0.01,0.01,2
0.01,0.01,0.01,2
0.01,0.01,0.01,2
0.01,0.01,0.01,2
0.01,0.01,0.01,2
0.01,0.01,0.01,3
0.01,0.01,0.01,2
0.01,0.01,0.01,1
0.01,0.01,0.01,4
0.013218408176222553,0.02487035369598555,-0.016580232519711115,1
2.0264749404098623,2.742733244205501,1.4359792356707928,2
0.04160101511175305,-0.002884726480536762,0.019756750356024953,3
-0.005301991807014704,0.028484609948892195,0.02571994589203723,4
0.01,0.01,0.01,2
0.01,0.01,0.01,4
0.01,0.01,0.01,4
0.01,0.01,0.01,3
0.01,0.01,0.01,1
0.01,0.01,0.01,3
0.01,0.01,0.01,3
0.01,0.01,0.01,1
0.01,0.01,0.01,2
0.01,0.01,0.01,1
0.01,0.01,0.01,2
0.01,0.01,0.01,4
0.01,0.01,0.01,2
0.01,0.01,0.01,2
0.01,0.01,0.01,3
0.01,0.01,0.01,2
0.01,0.01,0.01,2
0.01,0.01,0.01,4
0.01,0.01,0.01,2
0.01,0.01,0.01,3
0.02887814581480739,-0.001147798819604631,-0.02589341495272257,1
2.7200003336913503,2.590938312922436,1.839578961274488,2
0.025879815072006027,0.0344339985780487,-0.02549257980220318,3
0.03559967729907945,0.0013999713291151447,-0.01288163140069576,4
0.01,0.01,0.01,1
0.01,0.01,0.01,4
0.01,0.01,0.01,1
0.01,0.01,0.01,4
0.01,0.01,0.01,2
0.01,0.01,0.01,1
0.01,0.01,0.01,3
0.01,0.01,0.01,2
0.01,0.01,0.01,2
0.01,0.01,0.01,4
0.01,0.01,0.01,2
0.01,0.01,0.01,1
0.01,0.01,0.01,2
0.01,0.01,0.01,3
0.01,0.01,0.01,1
0.01,0.01,0.01,2
0.01,0.01,0.01,2
0.01,0.01,0.01,2
0.01,0.01,0.01,1
0.01,0.01,0.01,1
0.005930423108942769,-0.003330684060824358,-0.012814611719617489,1
-0.007667519357120288,0.03471781596210016,-0.012874699227434538,2
2.7890508769130604,2.3302941424429813,1.5026720297074694,3
-0.0008604054833785766,0.01638834520546359,0.023173393072713835,4
0.01,0.01,0.01,2
0.01,0.01,0.01,2
0.01,0.01,0.01,1
0.01,0.01,0.01,4
0.01,0.01,0.01,2
0.01,0.01,0.01,4
0.01,0.01,0.01,1
0.01,0.01,0.01,3
0.01,0.01,0.01,2
0.01,0.01,0.01,1
0.01,0.01,0.01,4
0.01,0.01,0.01,1
0.01,0.01,0.01,4
0.01,0.01,0.01,1
0.01,0.01,0.01,2
0.01,0.01,0.01,2
0.01,0.01,0.01,3
0.01,0.01,0.01,4
0.01,0.01,0.01,4
0.01,0.01,0.01,2
0.025821183503621566,0.027775657919239784,0.01028555332673679,1
2.4446411889097637,2.3353892269749084,2.923563025086233,2
0.015545250322526821,0.0192547797967205,-0.029734754172625333,3
0.0043437074947358136,-0.0024464954339669005,0.012651554345037503,4
0.01,0.01,0.01,2
0.01,0.01,0.01,1
0.01,0.01,0.01,1
0.01,0.01,0.01,3
0.01,0.01,0.01,3
0.01,0.01,0.01,3
0.01,0.01,0.01,2
0.01,0.01,0.01,3
0.01,0.01,0.01,4
0.01,0.01,0.01,4
0.01,0.01,0.01,4
0.01,0.01,0.01,2
0.01,0.01,0.01,4
0.01,0.01,0.01,1
0.01,0.01,0.01,2
0.01,0.01,0.01,3
0.01,0.01,0.01,3
0.01,0.01,0.01,2
0.01,0.01,0.01,4
0.01,0.01,0.01,4
0.03264983627702515,0.013408987378227922,0.0007944128916533445,1
-0.010072029701767007,0.011246733234015274,-0.005266961767083425,2
0.007144010212071148,0.03769787404403838,0.0021924884879339366,3
2.502003653399555,2.4479837883692657,2.7522021080657795,4
0.01,0.01,0.01,2
0.01,0.01,0.01,2
0.01,0.01,0.01,4
0.01,0.01,0.01,1
0.01,0.01,0.01,1
0.01,0.01,0.01,2
0.01,0.01,0.01,1
0.01,0.01,0.01,3
0.01,0.01,0.01,2
0.01,0.01,0.01,1
0.01,0.01,0.01,3
0.01,0.01,0.01,3
0.01,0.01,0.01,4
0.01,0.01,0.01,3
0.01,0.01,0.01,3
0.01,0.01,0.01,4
0.01,0.01,0.01,3
0.01,0.01,0.01,3
0.01,0.01,0.01,1
0.01,0.01,0.01,3
0.023107196380220324,0.03489141829355627,-0.0065642455775893355,1
2.5152088582789878,2.547668722872569,2.551946180727788,2
0.024069500075585407,-0.015849306380393634,0.032058760533631006,3
0.012559275787887049,-0.014008351252956063,0.005160796068878249,4
0.0003937979658621124,0.001892154334215474,0.0013483002898867212,4
0.0003446904857421629,0.001590984697673557,0.0020523197845027878,1
0.0007391367512838923,0.0015068833381511903,0.0006539724776044817,4
0.002618101740432143,0.0012096744592178296,0.002097618273895628,4
0.0006104363183410261,0.0023380825749019746,0.0020405633481721357,1
0.0016397340429920222,0.002599733047360525,0.0026860850011588043,3
0.001169947604441021,0.0034058868908928433,0.0031830465074954343,4
0.000259802924300976,0.0019270032632156108,0.0013660922940464644,4
0.0007896848572560876,0.002122736750907269,0.0016207623599849266,1
0.0010401056305987424,0.003474136878434316,0.0008221224683824977,2
0.0032057148902294276,0.004142049750265866,0.0010734739089314318,4
0.0008086242401762541,0.0028505313168623453,0.0019241951033255524,3
-0.0002859733925189736,0.001269814171675624,0.0011890449383442586,1
5.0863672913886346e-05,-0.00045600031099021516,0.0034892076291252977,4
0.0005372034788068952,0.0015959790821256832,0.00018904294228233131,2
0.0017776325349900108,0.0026540298955038018,0.003192843691248845,1
0.0026429190774909838,0.0032887478110220484,0.001898134321051539,1
0.0010788491566132328,0.0016036601155902572,0.002547813604574228,4
0.0009442847961170852,0.0029339444940067166,0.0019449164048472554,2
0.0019088478613135292,0.0023208356579180536,0.001185200506208293,2
0.000849405256320406,0.0012551226337489966,8.554966380740344e-05,1
-0.0007222808819417361,0.0038879290398887052,0.0015668695833348798,2
0.0016121587644777617,0.0025120776061427342,0.0012479628688438047,3
0.5081771882559695,0.3458387138021124,0.40380639341643493,4
-4.540803742184452e-05,0.00282692917981536,0.0023274562092032445,2
-0.0005745004932802848,0.0019404319500899046,0.001024558619335026,3
0.00014499688883254618,0.002560830297562573,0.0013626797453673855,3
0.0011870185580871173,0.0032741333009055754,-0.00015775712715862967,1
-0.00041934434332314236,0.003574222736052253,0.002530953260958915,1
0.0012798236041456257,0.0019580667430801803,0.0029814633745591365,2
0.001036802692522326,0.0014612052698181035,0.0007766915276983586,2
0.00044775089762600707,0.001805405749196275,0.00022875370418365035,3
0.0015398294652840174,0.0028251298878379416,0.002004732963610369,4
-5.8456083265219505e-06,0.0016074658439787256,0.0015713128652185737,3
0.001837835114167257,0.002058518941068669,0.0019139860529434614,4
0.0032323639447767345,0.002573768664824344,0.0008731940537885299,4
0.0007168570411204231,0.0016056022785029685,0.0017298945664910375,2
-0.0005311927260625484,0.001210312161122031,0.00239169666808717,2
0.0014384288750466075,-0.00022278977828238313,-0.00021480760260878667,2
0.0013466934020381297,0.0017209768706073127,0.0021452021494549065,3
-0.00026967441104269415,0.0018237301155007851,0.00011046951476210163,1
0.0009717715823715616,0.002777851931936213,0.001989177074223749,3
0.0017907202535841517,0.0018104339051558168,0.0006538882583453246,1
0.000894825386640343,0.001161357487735558,-0.00025918481075271017,2
0.00191234463699471,0.001488576941193906,0.0022744098786543097,1
-0.0012474903032000007,0.003122657127898591,0.0025749160494380873,2
0.46627835649583893,0.5011000824690355,0.42233631845852976,3
0.001362686124379214,0.0016329698133885266,0.0031808881880794676,4
0.002073492998362409,0.0011922508123909045,0.002464701540604299,4
0.0010523947368374594,0.0012266280256884462,-0.0002221176341944465,1
-0.0011295099369520419,0.0020153987013269655,0.0009128052082271932,2
0.0019839577528489288,0.002205822441249365,-0.00044204451196203174,1
0.00038825869093325966,0.002386871503821502,0.0012968013061936214,3
0.002861729590197641,0.0032678149928357797,-0.0016278796675675152,1
0.000945561773321376,0.0023939379823369003,0.004486886541295554,2
0.001163241475951902,0.0019170565429641683,0.0005677216742371604,4
0.00015804637020867948,0.0009939446284701668,0.0039081702634714876,2
0.0023413531027983107,0.003840229796903973,0.0012336831715217668,1
0.0019061440959344754,0.001011819068573233,-0.00038305701011619934,2
0.001112804338754965,0.002019792358571155,0.0016000603290011743,1
0.0014104400758995282,0.0014824058222007224,-0.001027528288645621,2
0.001301940857065844,0.0029989494822677864,0.00130449580573208,4
0.0013972515066816074,0.0013447527389215297,0.00131314920771111,4
0.0019269069897259756,0.0009082286079244515,0.002235298406340419,1
-0.0011856026641580719,0.002138055518409088,0.001272734531334121,4
0.0007149857187983875,0.0013396564486575265,0.00184339249077861,4
0.0008901923267343816,0.0024147453201224136,0.0006121115734217112,4
9.021477223530557e-06,0.0009215581244768345,0.00026957075908527143,2
0.00014355409870115245,0.0020856244814084373,0.0016806591160904104,1
-0.0010436408178129647,0.001475463770389482,0.0011948268898969703,2
0.3463216251891833,0.49844998708622784,0.42579340595014115,3
0.0004540424390883976,0.002715739338051572,0.0007245205191118104,4
0.0003215796065852353,0.0021069791379270918,0.0009998335257294004,2
4.336214516636029e-05,0.002367262620262907,-0.0007619451552505828,2
0.0003310131119697022,0.000837351846830264,0.0021732411589712388,3
0.0005661382529297645,0.002995805277843874,0.0007468617105887655,2
-0.0006966193049024261,0.0016894537804417957,0.0031318000960661777,3
0.0009392203592165996,0.0019312079997596944,0.0019177640295461248,3
0.00035956741300443207,0.0007707462189652521,0.0003355197371801698,3
0.0004825318825809942,0.0019112143466573923,-0.00027035778602129334,1
0.000476847628154762,0.00267177295232066,0.00037500596719500386,1
0.0012179148402947774,0.0020508421139989502,0.0012260255338449222,1
0.0022271139204402173,0.002546748417580125,5.726677611494124e-05,1
0.0006221855216875123,0.0019986735335672493,0.0014238550595951748,1
0.0012036821232671898,0.0009835169766534838,0.0032378211525421145,3
-0.0004399633784384295,-0.0004724631325531757,0.00036708687256765786,1
0.0010624599598725367,0.004608948681831123,0.001172552630019754,4
0.0015368049790653927,0.002476482379054411,0.001820802058740879,3
-0.001062707805449157,0.0005571448863995333,0.0009655423508213826,2
3.204472827043447e-05,0.0016504184965189924,0.00044559902868970586,2
0.0016858360532932604,0.0007718589410145946,0.005247632842558482,3
0.0017405947162414876,0.003615980103683532,0.0014715955457200876,4
0.0002985876263459303,0.0018147234751948126,0.0014499366549420444,1
0.40282779239972233,0.5666528806579734,0.4581848978842477,2
0.00011371180846206201,0.002782901547257551,0.0018659655329342898,3
0.0005377826329108725,0.001771208241409979,0.00032603519420980527,4
0.0006046706986197737,0.001317176988028252,0.0008817376889576216,2
4.764853662056728e-05,0.00029253302969765795,0.0017520901088489964,1
0.0016578206597537477,0.0015719857365692283,0.0028132888411469097,1
-0.0005313169569282168,0.001401876980050851,0.001504399133942533,1
0.00402117560713847,0.0036009041615438185,0.0015129533303550988,4
0.0014048700328857507,0.0016498010012113012,0.001057726549579626,4
-0.00012140827591748237,0.002441224714724163,0.00428893744632794,1
0.0008249223954115717,0.0025235173570405806,0.00029077934267527565,2
-0.0006468099801733658,0.0018670591677862763,0.001100344667378119,2
0.001644678484496243,0.0032692144644491175,0.0022790192741057314,4
0.0018842432879671751,0.0008232784984961174,0.0020369300097701146,4
0.0022362122123081563,0.002059027160629317,0.002579624878488248,4
0.00272904602572855,0.0008993313597242941,0.00299280564865716,3
